ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247067036;174953247;768189;689719159;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.761884.763836.768189.174953247
247067276;174953487;790269;689719517;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.783633.790269.174953487
247067282;174953493;171190907;689719536;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.783633.171172281.171190907.174953493
247067295;174953506;785268;689719557;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.783633.786011.785268.174953506
247067294;174953505;96180215;689719556;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.783633.96180215.174953505
247067301;174953512;790269;689719568;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.783633.790269.174953512
247067316;174953527;791723;689719612;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.791350.786521.791723.174953527
247067838;174954044;173384232;689720741;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.794188.796288.158915784.173384232.174954044
247067840;174954046;173384232;689720743;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.794188.796288.158915784.173384232.174954046
247067842;174954048;173384232;689720745;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.794188.796288.158915784.173384232.174954048
247067844;174954050;173384232;689720747;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.794188.796288.158915784.173384232.174954050
247067846;174954052;173384232;689720749;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.794188.796288.158915784.173384232.174954052
247067848;174954054;173384232;689720751;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.794188.796288.158915784.173384232.174954054
247067850;174954056;173384232;689720753;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.794188.796288.158915784.173384232.174954056
247067852;174954058;173384232;689720755;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.794188.796288.158915784.173384232.174954058
247067854;174954060;173384232;689720757;47;0;0;2025-09-30;2025-09-30;2079-06-06;1;749230.794188.796288.158915784.173384232.174954060
