ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247030556;174917849;38555488;689642613;77;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1410047.38555488.174917849
247030570;174917863;882857;689642678;77;22;0;39;0;6;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509221.875547.882857.174917863
247030689;174917974;174884951;689642883;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917974
247030692;174917977;174884951;689642886;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917977
247030696;174917981;174884951;689642890;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917981
247030700;174917985;174884951;689642894;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917985
247030691;174917976;174884951;689642885;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917976
247030695;174917980;174884951;689642889;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917980
247030699;174917984;174884951;689642893;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917984
247030703;174917988;174884951;689642897;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917988
247030706;174917991;174884951;689642900;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917991
247030710;174917995;174884951;689642904;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917995
247030714;174917999;174884951;689642908;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917999
247030705;174917990;174884951;689642899;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917990
247030709;174917994;174884951;689642903;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917994
247030713;174917998;174884951;689642907;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174917998
247030717;174918002;174884951;689642911;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174918002
247030720;174918005;174884951;689642914;77;0;0;0;0;279;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.105626195.174884951.174918005
