ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247048862;174935460;1882266;689679657;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.961249.1882266.174935460
247048901;174935499;962797;689679701;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.962797.174935499
247048932;174935530;962797;689679755;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.962797.174935530
247048929;174935527;965369;689679747;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.961375.965369.174935527
247048930;174935528;965369;689679749;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.961375.965369.174935528
244650912;172678580;966542;647235405;55;0;0;2025-09-29;2025-06-04;2079-06-06;0;958105.958916.960515.966542.172678580
247048950;174935548;958899;689679800;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.958899.174935548
247048953;174935551;958899;689679807;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.958899.174935551
247048968;174935566;965369;689679840;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.961375.965369.174935566
247048969;174935567;965369;689679842;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.961375.965369.174935567
247049004;174935602;975180;689679896;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969222.971361.975180.174935602
247049006;174935604;958899;689679901;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.958899.174935604
247049021;174935618;975180;689679920;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969222.971361.975180.174935618
57913730;34858336;34857855;53031105;55;0;0;2025-09-29;2015-10-27;2079-06-06;0;958105.958916.959950.958971.34857855.34858336
57913739;34858483;34857855;53031385;55;0;0;2025-09-29;2015-10-27;2079-06-06;0;958105.958916.959950.958971.34857855.34858483
57913723;34857855;958971;53030506;55;0;0;2025-09-29;2015-10-27;2079-06-06;0;958105.958916.959950.958971.34857855
247051522;174938075;964589;689686149;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.961375.964589.174938075
247051523;174938076;964589;689686151;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.961375.964589.174938076
247051586;174938138;966879;689686237;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969222.970465.966879.174938138
45810384;49751452;49751083;74703549;55;0;0;2025-09-29;2017-04-06;2079-06-06;0;958105.958109.959308.963104.49751083.49751452
247051608;174938158;974990;689686284;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.969222.970465.974990.174938158
247051611;174938161;963104;689686390;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.963104.174938161
57978424;10079461;10076003;16623055;55;0;0;2025-09-29;2014-01-04;2079-06-06;0;958105.958916.962031.963753.10076003.10079461
57978433;10080635;10076003;16624792;55;0;0;2025-09-29;2014-01-04;2079-06-06;0;958105.958916.962031.963753.10076003.10080635
